iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"Video: younqreezy: So sad. A young life lost. REBLOG if you are against bullying , this generation is lost,... http://tumblr.com/xfk1xj4rcd"	"Wed, 30 Mar 2011 06:52:30 +0000"	"http://a1.twimg.com/profile_images/1283512696/blackcyn1_normal.jpg"	"52986541705928704"		"<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>"	"52986541705928704"	"mydarling_cyn"	"205854029"	"{u'result_type': u'recent'}"	"None"	"205854029"	"ÜT: 40.717956,-73.986588"	
"en"	"245944805"	"245944805"	"@GeeMoney845 made ed get me cause I was lonely nd sad waah"	"Wed, 30 Mar 2011 06:51:06 +0000"	"http://a3.twimg.com/profile_images/1290623816/10NVEBIJ_normal"	"52986187689897984"	"GeeMoney845"	"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"52986187689897984"	"TiFFiTEE"	"241999467"	"{u'result_type': u'recent'}"	"None"	"241999467"	"NyC.."	
"en"	"None"	"None"	"RT @willgold22: Um @thekruezer if Mark Wilson is in the habit of "throwing money at a problem" why did he refuse to throw any your way??? Sad for you."	"Wed, 30 Mar 2011 06:50:56 +0000"	"http://a2.twimg.com/profile_images/834843411/twitterProfilePhoto_normal.jpg"	"52986145675542528"		"<a href="http://twitter.com/">web</a>"	"52986145675542528"	"elmysterio"	"12274727"	"{u'result_type': u'recent'}"	"None"	"12274727"	"nyc"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:50:54 +0000"	"http://a2.twimg.com/profile_images/1219514714/Casey_411_normal.jpg"	"52986138834640897"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52986138834640897"	"Casey_411"	"7746251"	"{u'result_type': u'recent'}"	"None"	"7746251"	"New Yawkkk"	
"en"	"None"	"None"	"RT @BiebersLoveMe: aww i miss my babe @Vicaa14 . she is in Portugal now and don't think about me ;( this is sad but im thinking about her all the time . sweet♥"	"Wed, 30 Mar 2011 06:49:27 +0000"	"http://a1.twimg.com/profile_images/1269751779/tumblr_lgz84aTZUw1qdrcmio1_500_normal.jpg"	"52985771992420352"		"<a href="http://twitter.com/">web</a>"	"52985771992420352"	"Vicaa14"	"101074021"	"{u'result_type': u'recent'}"	"None"	"101074021"	"new york city ."	
"en"	"None"	"None"	"It is always sad when you're up alone."	"Wed, 30 Mar 2011 06:48:55 +0000"	"http://a1.twimg.com/profile_images/1292170172/Picture_84_normal.jpg"	"52985639905394690"		"<a href="http://twitter.com/">web</a>"	"52985639905394690"	"cmlara09"	"150778026"	"{u'result_type': u'recent'}"	"None"	"150778026"	"New York"	
"en"	"145120807"	"145120807"	"@_tayte @andysandimas I knew that because he tweeted it. Sad.,"	"Wed, 30 Mar 2011 06:47:26 +0000"	"http://a0.twimg.com/profile_images/1286211298/image_normal.jpg"	"52985264661987330"	"_tayte"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52985264661987330"	"taylortomahawk"	"241427056"	"{u'result_type': u'recent'}"	"None"	"241427056"	"nyc"	
"en"	"None"	"None"	"RT @MovingOnTips: STOP listening to sad songs, it'll just make you think about your sadness too. Listen to upbeat stuff! #MovingOnTips"	"Wed, 30 Mar 2011 06:47:25 +0000"	"http://a0.twimg.com/profile_images/1280148652/zaanina_normal.jpg"	"52985261507887105"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"52985261507887105"	"zaanina"	"158748281"	"{u'result_type': u'recent'}"	"None"	"158748281"	"New York, USA"	
"en"	"None"	"None"	"I was heartbroken wen my lil boo thang said he may have his first onna way :-( ..I wish him da best but I was sad.."	"Wed, 30 Mar 2011 06:45:08 +0000"	"http://a3.twimg.com/profile_images/1289862762/profile_image_1301288626753_normal.jpg"	"52984688800837632"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"52984688800837632"	"BOMbSHEllBOOgz"	"224237471"	"{u'result_type': u'recent'}"	"None"	"224237471"	"Jersey City"	
"en"	"148341173"	"148341173"	"@BossBigJon @singjustinsing waaaa!!!!!!! I walked all around 34th and 42nd looking for a job. Sad day!!!!"	"Wed, 30 Mar 2011 06:45:05 +0000"	"http://a3.twimg.com/profile_images/1288815914/image_normal.jpg"	"52984675999809537"	"BossBigJon"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52984675999809537"	"CARLAeBON"	"210695646"	"{u'result_type': u'recent'}"	"None"	"210695646"	"New York City"	
"en"	"None"	"None"	"RT @MovingOnTips: Stop listening to sad and love songs for a while. It might just break you down even more. #MovingOnTips"	"Wed, 30 Mar 2011 06:44:32 +0000"	"http://a3.twimg.com/profile_images/1285598250/34_normal.jpg"	"52984534446252032"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"52984534446252032"	"keeyen9596"	"163768246"	"{u'result_type': u'recent'}"	"None"	"163768246"	"New York, USA"	
"en"	"None"	"None"	"SO, Harry Potter is coming out 7/15/2011 and instead of being excited I'm sad because I know its REALLY over."	"Wed, 30 Mar 2011 06:44:00 +0000"	"http://a0.twimg.com/profile_images/1253137227/Photo_12126_normal.jpg"	"52984403902730240"		"<a href="http://twitter.com/">web</a>"	"52984403902730240"	"Abossss"	"141927158"	"{u'result_type': u'recent'}"	"None"	"141927158"	"Manhattan"	
"en"	"None"	"None"	"RT @RetardInLeotard: why is everyone sad mad or not in the mood? "/"	"Wed, 30 Mar 2011 06:43:57 +0000"	"http://a2.twimg.com/profile_images/1274982752/188797_158097750913042_100001384537211_345722_392511_n_normal.jpg"	"52984389939892224"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52984389939892224"	"monsieur_TUMs"	"240298783"	"{u'result_type': u'recent'}"	"None"	"240298783"	"Queens."	
"en"	"None"	"None"	"RT @MovingOnTips: STOP listening to sad songs, it'll just make you think about your sadness too. Listen to upbeat stuff! #MovingOnTips"	"Wed, 30 Mar 2011 06:43:49 +0000"	"http://a3.twimg.com/profile_images/1285598250/34_normal.jpg"	"52984353822740481"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"52984353822740481"	"keeyen9596"	"163768246"	"{u'result_type': u'recent'}"	"None"	"163768246"	"New York, USA"	
"en"	"None"	"None"	"why is everyone sad mad or not in the mood? "/"	"Wed, 30 Mar 2011 06:42:58 +0000"	"http://a1.twimg.com/profile_images/1289610619/Photo_on_2011-03-27_at_19.48_normal.jpg"	"52984143956553728"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52984143956553728"	"RetardInLeotard"	"252374362"	"{u'result_type': u'recent'}"	"None"	"252374362"	"Queens."	
"en"	"4847188"	"4847188"	"@Tokyo_Tom @Libertarian_ish  sad isn't it  people loose everything they worked hard to get & big govt / biz profits from the downfall"	"Wed, 30 Mar 2011 06:42:38 +0000"	"http://a1.twimg.com/profile_images/1134561322/2f998d2f-88db-4a06-a9cd-c8e7342c5f48_normal.png"	"52984058950590464"	"Tokyo_Tom"	"<a href="http://twitter.com/">web</a>"	"52984058950590464"	"6061"	"17588763"	"{u'result_type': u'recent'}"	"None"	"17588763"	"New York"	
"en"	"5181460"	"5181460"	"@DoughBwoy very sad smfh"	"Wed, 30 Mar 2011 06:42:25 +0000"	"http://a1.twimg.com/profile_images/1292285110/profile_normal.jpg"	"52984005225754624"	"doughbwoy"	"<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster</a>"	"52984005225754624"	"mslovable2683"	"33484426"	"{u'result_type': u'recent'}"	"None"	"33484426"	"Brooklyn"	
"en"	"92824621"	"92824621"	"@Jason___Cohen But it's maybe the only one that could come close. Trailer is NOT promising, and late Woody makes getting old look so sad."	"Wed, 30 Mar 2011 06:41:37 +0000"	"http://a1.twimg.com/profile_images/1257046104/IMG_2543_normal.JPG"	"52983803743973376"	"Jason___Cohen"	"<a href="http://twitter.com/">web</a>"	"52983803743973376"	"david_j_roth"	"139620411"	"{u'result_type': u'recent'}"	"None"	"139620411"	"New York City, New York State"	
"no"	"None"	"None"	"Look for a sad DM @Peter_Blake @AndrewGauld @Scrobby"	"Wed, 30 Mar 2011 06:41:10 +0000"	"http://a3.twimg.com/profile_images/1259962236/periphera11y_normal.jpg"	"52983690778783744"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"52983690778783744"	"periphera11y"	"169229886"	"{u'result_type': u'recent'}"	"None"	"169229886"	"Long Island, New York"	
"en"	"None"	"None"	"RT @6061: @Libertarian_ish @WestPointLady @Tokyo_Tom the sad truth is many in DC see no problem with current spending it buys votes"	"Wed, 30 Mar 2011 06:40:41 +0000"	"http://a3.twimg.com/profile_images/1183138676/7ab576a2-1c1e-4381-9e04-154fe95db7dc_normal.png"	"52983567344611330"		"<a href="http://twitter.com/">web</a>"	"52983567344611330"	"Tokyo_Tom"	"4847188"	"{u'result_type': u'recent'}"	"None"	"4847188"	"New York"	
"en"	"None"	"None"	"RT @DASRACIST: the weeknd's house of balloons is the best piece of that type of music out in years... so real n vulnerable n 'sad-w-swag', my new genre -h"	"Wed, 30 Mar 2011 06:40:25 +0000"	"http://a0.twimg.com/profile_images/1138188797/30518_444709434831_506249831_5698278_6736664_n_normal.jpg"	"52983498444783616"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52983498444783616"	"carinabdula"	"3316894"	"{u'result_type': u'recent'}"	"None"	"3316894"	"New York City"	
"en"	"262247751"	"262247751"	"@Abs_HERO that's a sad situation"	"Wed, 30 Mar 2011 06:39:31 +0000"	"http://a1.twimg.com/profile_images/1291051530/IMG00858-20110318-1617_normal.jpg"	"52983273000931328"	"Abs_HERO"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52983273000931328"	"HijiTsunami"	"145918564"	"{u'result_type': u'recent'}"	"None"	"145918564"	"Newark, New Jersey"	
"en"	"None"	"None"	"It's so creepy that twitter's like @dj_am stay open. I mean NO DISRESPECT. just sad to see his last random thought linger on..RIP : /"	"Wed, 30 Mar 2011 06:36:28 +0000"	"http://a2.twimg.com/profile_images/1106414449/heyyss_normal.jpg"	"52982507406233600"		"<a href="http://twitter.com/">web</a>"	"52982507406233600"	"Y_S0_Seri0uss"	"118675073"	"{u'result_type': u'recent'}"	"None"	"118675073"	"New York"	
"en"	"119717753"	"119717753"	"@EvanderYBFS sad part is I was deadass hmph..."	"Wed, 30 Mar 2011 06:35:19 +0000"	"http://a2.twimg.com/profile_images/1265486154/271199058_normal.jpg"	"52982218636795904"	"EvanderYBFS"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52982218636795904"	"VintageVenom_"	"248095250"	"{u'result_type': u'recent'}"	"None"	"248095250"	"Insomnia City \ Empire State."	
"en"	"197553174"	"197553174"	"@Libertarian_ish @WestPointLady @Tokyo_Tom the sad truth is many in DC see no problem with current spending it buys votes"	"Wed, 30 Mar 2011 06:34:04 +0000"	"http://a1.twimg.com/profile_images/1134561322/2f998d2f-88db-4a06-a9cd-c8e7342c5f48_normal.png"	"52981900226207745"	"Libertarian_ish"	"<a href="http://twitter.com/">web</a>"	"52981900226207745"	"6061"	"17588763"	"{u'result_type': u'recent'}"	"None"	"17588763"	"New York"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:33:28 +0000"	"http://a3.twimg.com/profile_images/1287336656/image_normal.jpg"	"52981753027117056"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52981753027117056"	"imagr00vychick"	"230274122"	"{u'result_type': u'recent'}"	"None"	"230274122"	"New Yawkkk"	
"en"	"148832715"	"148832715"	"@HBKfan4lifex3 Aww I Heard About You & @Rere_hbk's Account So Sad:( For You Both.! Did You Ask Your Bro & Why He Do This.?! xx ."	"Wed, 30 Mar 2011 06:33:22 +0000"	"http://a0.twimg.com/profile_images/1256747934/33482_128010507253848_100001346991018_136223_3720017_n_normal.jpg"	"52981725877387264"	"HBKfan4Lifex3"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52981725877387264"	"Maryse_dibiase"	"191595679"	"{u'result_type': u'recent'}"	"None"	"191595679"	"....in the world"	
"en"	"173248899"	"173248899"	"@zaksmithband stop mentioning me from ur other name, mention me from this one, your other one is too sad."	"Wed, 30 Mar 2011 06:28:33 +0000"	"http://a1.twimg.com/profile_images/1142808096/Photo_on_2010-07-28_at_16.04_normal.jpg"	"52980515426402304"	"zaksmithband"	"<a href="http://twitter.com/">web</a>"	"52980515426402304"	"JessicaLabus"	"64843481"	"{u'result_type': u'recent'}"	"None"	"64843481"	"Brooklyn, NY"	
"en"	"228631412"	"228631412"	"@KermyBLANCO_ sad faces makes me laugh... Man up plz"	"Wed, 30 Mar 2011 06:27:08 +0000"	"http://a1.twimg.com/profile_images/1279524210/275807732_normal.jpg"	"52980155764842496"	"KermyBLANCO_"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52980155764842496"	"Forever_Nea"	"106519280"	"{u'result_type': u'recent'}"	"None"	"106519280"	"ÜT: 40.660425,-73.861617"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:24:51 +0000"	"http://a1.twimg.com/profile_images/1232231881/me2_normal.jpg"	"52979584131543040"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52979584131543040"	"shownshown"	"53280120"	"{u'result_type': u'recent'}"	"None"	"53280120"	"New Yawkkk"	
"en"	"142982194"	"142982194"	"@b_elbel hahha! Don't sad la hehe. Never go out meh u at home Emo ar?"	"Wed, 30 Mar 2011 06:23:15 +0000"	"http://a3.twimg.com/profile_images/1285586665/IMG-20110309-00113_normal.jpg"	"52979178190028800"	"b_elbel"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52979178190028800"	"ho_yinnnnnn"	"218194684"	"{u'result_type': u'recent'}"	"None"	"218194684"	"Hong Konnnnnnng:D "	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:22:59 +0000"	"http://a0.twimg.com/profile_images/1291830693/199606_10150134366671552_639341551_6495158_5617652_n_normal.jpg"	"52979114579214336"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52979114579214336"	"hanlobellz"	"230025869"	"{u'result_type': u'recent'}"	"None"	"230025869"	"New Yawkkk"	
"en"	"None"	"None"	"RT @MovingOnTips: STOP listening to sad songs, it'll just make you think about your sadness too. Listen to upbeat stuff! #MovingOnTips"	"Wed, 30 Mar 2011 06:21:04 +0000"	"http://a1.twimg.com/profile_images/1290108802/RTG_normal.JPG"	"52978632003567617"		"<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>"	"52978632003567617"	"ririayhe"	"116097232"	"{u'result_type': u'recent'}"	"None"	"116097232"	"New York, USA"	
"en"	"None"	"None"	"SAD but TRUE RT @Canary_Royal: RT @pmuckz_fu: Niggas tlk like bitches !"	"Wed, 30 Mar 2011 06:20:51 +0000"	"http://a1.twimg.com/profile_images/1252470059/266287098_normal.jpg"	"52978577393721344"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52978577393721344"	"s3lf_mad3_ash"	"150971176"	"{u'result_type': u'recent'}"	"None"	"150971176"	"ÜT: 40.663847,-73.905032"	
"en"	"None"	"None"	"$hmackeddd, bout to go to sleep. I'm feeling real sad & od worried about him...... :'("	"Wed, 30 Mar 2011 06:19:41 +0000"	"http://a0.twimg.com/profile_images/1292058106/279779280_normal.jpg"	"52978284580966400"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52978284580966400"	"ItsGreyBaby"	"64614973"	"{u'result_type': u'recent'}"	"None"	"64614973"	"New York"	
"en"	"None"	"None"	"N I thought I was makin u fat "@STILETTO_JUNKIE: Sad thing is i used to be a zero a few months ago! Daddy cookn got me gettn"	"Wed, 30 Mar 2011 06:19:17 +0000"	"http://a0.twimg.com/profile_images/1276813152/xo1ng_normal.jpg"	"52978181610815488"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52978181610815488"	"vivaLAmuff"	"142545775"	"{u'result_type': u'recent'}"	"None"	"142545775"	"Newark NJ"	
"en"	"146591618"	"146591618"	"@eatTHErichh I take it ur gona help at this baby shower? Sad to say I think I am too lol nisi got me!!"	"Wed, 30 Mar 2011 06:16:02 +0000"	"http://a0.twimg.com/profile_images/1292335298/PIC-0424_001_normal.jpg"	"52977364308725760"	"eatTHErichh"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52977364308725760"	"LooNEYBiN22"	"127980905"	"{u'result_type': u'recent'}"	"None"	"127980905"	"Bronx, NY"	
"en"	"95630917"	"95630917"	"@allaboutmanga For a second, I thought the name of the manga was "Fist Pump". Now I'm sad. ;_;"	"Wed, 30 Mar 2011 06:15:33 +0000"	"http://a3.twimg.com/profile_images/1239972016/ferret_normal.png"	"52977241897959424"	"allaboutmanga"	"<a href="http://twitter.com/">web</a>"	"52977241897959424"	"ZeroXOmega"	"1079899"	"{u'result_type': u'recent'}"	"None"	"1079899"	"Brooklyn, New York"	
"en"	"261309065"	"261309065"	"@ericajrob I love you too. I was about to cry in the plane cuz I really didn't wanna leave. I miss you so much I'm still sad :'("	"Wed, 30 Mar 2011 06:15:02 +0000"	"http://a2.twimg.com/profile_images/1226119628/Do0ki3_normal.jpg"	"52977112784699392"	"ericajrob"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52977112784699392"	"Do0ki3"	"6183877"	"{u'result_type': u'recent'}"	"None"	"6183877"	"New York"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:13:49 +0000"	"http://a2.twimg.com/profile_images/1283013241/SANY2006_normal.JPG"	"52976806655033344"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52976806655033344"	"KekeBaby92"	"256718775"	"{u'result_type': u'recent'}"	"None"	"256718775"	"New Yawkkk"	
"en"	"3553028"	"3553028"	"@rps_shoot ITS SAD BUT TRU! SMH"	"Wed, 30 Mar 2011 06:13:32 +0000"	"http://a3.twimg.com/profile_images/1170576431/image_normal.jpg"	"52976734747897856"	"rps_shoot"	"<a href="http://twitter.com/">web</a>"	"52976734747897856"	"SheflowsoNice"	"97983217"	"{u'result_type': u'recent'}"	"None"	"97983217"	"brooklyn,ny"	
"en"	"None"	"None"	""@simply_aleese: i ain always happy n i ain always sad..""	"Wed, 30 Mar 2011 06:12:58 +0000"	"http://a0.twimg.com/profile_images/1292357174/IMG-20110221-00611_normal.jpg"	"52976593970278400"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52976593970278400"	"faShioNabLy_K"	"192313398"	"{u'result_type': u'recent'}"	"None"	"192313398"	"Atlanta via New York"	
"en"	"None"	"None"	"Some dudes get mad sooo easily! Its really sad actually!"	"Wed, 30 Mar 2011 06:11:18 +0000"	"http://a3.twimg.com/profile_images/1291044426/Photo_266_normal.jpg"	"52976172736331776"		"<a href="http://twitter.com/">web</a>"	"52976172736331776"	"YouAdoreJess"	"108482966"	"{u'result_type': u'recent'}"	"None"	"108482966"	"ÜT: 40.747324,-74.173591"	
"en"	"None"	"None"	"Sad night. Bored and thinking... http://campl.us/MMK"	"Wed, 30 Mar 2011 06:09:48 +0000"	"http://a3.twimg.com/profile_images/1288527482/image_normal.jpg"	"52975794187804673"		"<a href="http://taptaptap.com/camera+" rel="nofollow">Camera+</a>"	"52975794187804673"	"AJ_Urias"	"100851776"	"{u'result_type': u'recent'}"	"None"	"100851776"	"New York City"	
"en"	"None"	"None"	"This dude on Grindr is PATHTIC. It's sad I had to block the bitch and then he turns around and signed on to his iPad acct #youcanthavethis"	"Wed, 30 Mar 2011 06:08:49 +0000"	"http://a2.twimg.com/profile_images/1291124002/image_normal.jpg"	"52975545994051584"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52975545994051584"	"chrischarming1"	"26417545"	"{u'result_type': u'recent'}"	"None"	"26417545"	"New York City"	
"en"	"None"	"None"	"Finished season 2 of Arrested Development. Sad they only made 15 episodes of season 3 before it was cancelled."	"Wed, 30 Mar 2011 06:08:12 +0000"	"http://a1.twimg.com/profile_images/1279781486/2ndlook4_normal.jpg"	"52975391572377600"		"<a href="http://twitter.com/">web</a>"	"52975391572377600"	"yesterdaysprize"	"7748424"	"{u'result_type': u'recent'}"	"None"	"7748424"	"New York"	
"en"	"20075610"	"20075610"	"@icelovesmoney http://plixi.com/p/88006501 sad day for brooklyn girls"	"Wed, 30 Mar 2011 06:06:39 +0000"	"http://a1.twimg.com/profile_images/1273117817/Genesis_83_normal.jpg"	"52975001900552192"	"icelovesmoney"	"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52975001900552192"	"LaBella_Genesis"	"221978830"	"{u'result_type': u'recent'}"	"None"	"221978830"	"Borough of Kings, NY"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:05:30 +0000"	"http://a1.twimg.com/profile_images/1205398082/161593_587991438_5384239_q_normal.jpg"	"52974711520501760"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52974711520501760"	"lakota_win"	"14285776"	"{u'result_type': u'recent'}"	"None"	"14285776"	"New Yawkkk"	
"en"	"None"	"None"	"so sad we have to wait early 2012 for Mad Men season 5 :( Don Draper  quoted “I’m living like there’s no tomorrow, because there isn’t one.”"	"Wed, 30 Mar 2011 06:05:29 +0000"	"http://a0.twimg.com/profile_images/212035420/tw_normal.jpg"	"52974710018932736"		"<a href="http://twitter.com/">web</a>"	"52974710018932736"	"TrendtasticNY"	"16013442"	"{u'result_type': u'recent'}"	"None"	"16013442"	"New York"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:05:25 +0000"	"http://a0.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"	"52974690783858688"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52974690783858688"	"pinkskipper21"	"41712294"	"{u'result_type': u'recent'}"	"None"	"41712294"	"New Yawkkk"	
"en"	"None"	"None"	"“@iamLYRAH: Smiling has always been easier
than explaining why I'm sad.
so keep smiling.
--Shakespeare” ... Good advice. Not #Shakespeare"	"Wed, 30 Mar 2011 06:03:21 +0000"	"http://a0.twimg.com/profile_images/1135419233/Forum_1_normal.jpg"	"52974172221095936"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52974172221095936"	"TheShakesForum"	"119851600"	"{u'result_type': u'recent'}"	"None"	"119851600"	"New York City, New York"	
"en"	"251609583"	"251609583"	"@ZeusMaxximus I feel sad for the new kid but tj (a.k.a cool kid)is my mans for that lol cuz everybody knew that Nigga was gay he just"	"Wed, 30 Mar 2011 06:03:03 +0000"	"http://a3.twimg.com/profile_images/1271742340/image_normal.jpg"	"52974095503069184"	"ZeusMaxximus"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"52974095503069184"	"nuevayork107"	"103252619"	"{u'result_type': u'recent'}"	"None"	"103252619"	"Nueva York"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:01:53 +0000"	"http://a3.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"	"52973804762308608"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52973804762308608"	"jblover655"	"255197815"	"{u'result_type': u'recent'}"	"None"	"255197815"	"New Yawkkk"	
"en"	"None"	"None"	"Harry Potter got so dark. Never read the books, imma be OD sad when the last movie finishes."	"Wed, 30 Mar 2011 06:01:28 +0000"	"http://a3.twimg.com/profile_images/1277669025/2011-03-16_23-09-06.437_normal.jpg"	"52973699741138944"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"52973699741138944"	"jos_jonesin"	"79902624"	"{u'result_type': u'recent'}"	"None"	"79902624"	"Bronx, New York"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 06:01:23 +0000"	"http://a0.twimg.com/profile_images/1280817247/ItsRosie14x_normal.jpg"	"52973677150601217"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52973677150601217"	"ItsRosie14x"	"237957682"	"{u'result_type': u'recent'}"	"None"	"237957682"	"New Yawkkk"	
"en"	"4075480"	"4075480"	"@EVILFux *sad face* I want to learn to make sausage. oh well. I buzzzzzed"	"Wed, 30 Mar 2011 06:01:00 +0000"	"http://a2.twimg.com/profile_images/1202955058/PPPPP_normal.jpg"	"52973579637235712"	"EVILFux"	"<a href="http://twitter.com/">web</a>"	"52973579637235712"	"PurplePamRocks"	"8442952"	"{u'result_type': u'recent'}"	"None"	"8442952"	"New York City"	
"en"	"None"	"None"	"Laying down by myself, without @Fr33ChiLLSUS makes me sad :("	"Wed, 30 Mar 2011 06:00:38 +0000"	"http://a0.twimg.com/profile_images/1289638875/tumblr_liqs09kPfm1qzdu5eo1_250_normal.jpg"	"52973488927027200"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"52973488927027200"	"foxxxlemodele"	"157792354"	"{u'result_type': u'recent'}"	"None"	"157792354"	"nyc"	
"en"	"219305135"	"219305135"	"@Salvie366 @rosemarynsage Good point, LOL. When minds are empty, as with so many youngs, there is no real conversation to be had. Sad."	"Wed, 30 Mar 2011 06:00:25 +0000"	"http://a0.twimg.com/profile_images/1118253765/scan0001_normal.jpg"	"52973434761777152"	"Salvie366"	"<a href="http://twitter.com/">web</a>"	"52973434761777152"	"ACrankyOldBroad"	"148558632"	"{u'result_type': u'recent'}"	"None"	"148558632"	"Seventh Circle of Hell"	
"en"	"None"	"None"	""@ich07: i hate that feeling. the feeling when you're sad but you have no idea why..""	"Wed, 30 Mar 2011 05:59:02 +0000"	"http://a0.twimg.com/profile_images/1280162364/DSC_0132_normal.JPG"	"52973086068318208"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"52973086068318208"	"syandt"	"130667446"	"{u'result_type': u'recent'}"	"None"	"130667446"	"4sq"	
"en"	"None"	"None"	"RT @Sn00ki: A Friend will make u smile when you're sad, but a Best Friend will do everything they can to make everything in ur ... http://tmi.me/8g3Q2"	"Wed, 30 Mar 2011 05:58:55 +0000"	"http://a3.twimg.com/profile_images/1263302827/60415_430452331023_555311023_5155945_3642959_n_normal.jpg"	"52973056158740480"		"<a href="http://ubersocial.com" rel="nofollow">ÜberSocial</a>"	"52973056158740480"	"JoeTwoTimes"	"238812824"	"{u'result_type': u'recent'}"	"None"	"238812824"	"New Yawkkk"	
